scaffold_6	60000000	61000000	9.79
scaffold_6	61000000	62000000	10.18
scaffold_6	62000000	63000000	9.70
scaffold_6	63000000	64000000	9.00
scaffold_6	64000000	65000000	9.86
scaffold_6	65000000	66000000	9.97
scaffold_6	66000000	67000000	9.92
scaffold_6	67000000	68000000	10.18
scaffold_6	68000000	69000000	10.32
scaffold_6	69000000	70000000	10.33
scaffold_6	70000000	71000000	10.09
scaffold_6	71000000	72000000	10.51
scaffold_6	72000000	73000000	11.04
scaffold_6	73000000	74000000	10.99
scaffold_6	74000000	75000000	11.13
scaffold_6	75000000	76000000	10.78
scaffold_6	76000000	77000000	11.63
scaffold_6	77000000	78000000	11.40
scaffold_6	78000000	79000000	11.37
scaffold_6	79000000	80000000	13.86
scaffold_6	80000000	81000000	12.16
scaffold_6	81000000	82000000	12.42
scaffold_6	82000000	83000000	12.58
scaffold_6	83000000	84000000	11.57
scaffold_6	84000000	85000000	12.79
scaffold_6	85000000	86000000	12.49
scaffold_6	86000000	87000000	12.19
scaffold_6	87000000	88000000	12.64
scaffold_6	88000000	89000000	12.71
scaffold_6	89000000	90000000	12.31
scaffold_6	90000000	91000000	12.45
scaffold_6	91000000	92000000	12.53
scaffold_6	92000000	93000000	12.63
scaffold_6	93000000	94000000	12.07
scaffold_6	94000000	95000000	11.85
scaffold_6	95000000	96000000	12.28
scaffold_6	96000000	97000000	12.94
scaffold_6	97000000	98000000	13.33
scaffold_6	98000000	99000000	11.69
scaffold_6	99000000	100000000	12.16
scaffold_6	100000000	101000000	12.80
scaffold_6	101000000	102000000	12.43
scaffold_6	102000000	103000000	12.13
scaffold_6	103000000	104000000	12.59
scaffold_6	104000000	105000000	12.61
scaffold_6	105000000	106000000	12.60
scaffold_6	106000000	107000000	12.30
scaffold_6	107000000	108000000	12.56
scaffold_6	108000000	109000000	12.63
scaffold_6	109000000	110000000	12.51
scaffold_6	110000000	111000000	11.39
scaffold_6	111000000	112000000	12.16
scaffold_6	112000000	113000000	12.17
scaffold_6	113000000	114000000	12.47
scaffold_6	114000000	115000000	12.56
scaffold_6	115000000	116000000	8.88
scaffold_6	116000000	117000000	6.74
scaffold_6	117000000	118000000	6.62
scaffold_6	118000000	119000000	6.44
scaffold_6	119000000	120000000	5.92
scaffold_6	120000000	121000000	5.98
scaffold_6	121000000	122000000	5.95
scaffold_6	122000000	123000000	6.00
scaffold_6	123000000	124000000	6.04
scaffold_6	124000000	125000000	6.49
scaffold_6	125000000	126000000	6.05
scaffold_6	126000000	127000000	5.80
scaffold_6	127000000	128000000	6.38
scaffold_6	128000000	129000000	5.49
scaffold_6	129000000	130000000	6.82
scaffold_6	130000000	131000000	6.64
scaffold_6	131000000	132000000	5.51
scaffold_6	132000000	133000000	7.93
scaffold_6	133000000	134000000	5.36
scaffold_6	134000000	135000000	5.21
scaffold_6	134963048	135963048	5.29
scaffold_7	0	1000000	7.11
scaffold_7	1000000	2000000	9.08
scaffold_7	2000000	3000000	8.45
scaffold_7	3000000	4000000	9.41
scaffold_7	4000000	5000000	9.79
scaffold_7	5000000	6000000	8.39
scaffold_7	6000000	7000000	8.78
scaffold_7	7000000	8000000	8.79
scaffold_7	8000000	9000000	9.68
scaffold_7	9000000	10000000	10.85
scaffold_7	10000000	11000000	10.40
scaffold_7	11000000	12000000	10.26
scaffold_7	12000000	13000000	10.63
scaffold_7	13000000	14000000	10.15
scaffold_7	14000000	15000000	9.69
scaffold_7	15000000	16000000	9.74
scaffold_7	16000000	17000000	11.17
scaffold_7	17000000	18000000	11.93
scaffold_7	18000000	19000000	10.86
scaffold_7	19000000	20000000	12.43
scaffold_7	20000000	21000000	10.12
scaffold_7	21000000	22000000	7.45
scaffold_7	22000000	23000000	7.52
scaffold_7	23000000	24000000	7.20
scaffold_7	24000000	25000000	7.18
scaffold_7	25000000	26000000	6.82
scaffold_7	26000000	27000000	6.63
scaffold_7	27000000	28000000	7.57
scaffold_7	28000000	29000000	7.47
scaffold_7	29000000	30000000	7.11
scaffold_7	30000000	31000000	7.32
scaffold_7	31000000	32000000	7.18
scaffold_7	32000000	33000000	7.45
scaffold_7	33000000	34000000	6.61
scaffold_7	34000000	35000000	7.87
scaffold_7	35000000	36000000	7.33
scaffold_7	36000000	37000000	7.32
scaffold_7	37000000	38000000	7.60
scaffold_7	38000000	39000000	7.07
scaffold_7	39000000	40000000	7.83
scaffold_7	40000000	41000000	8.87
scaffold_7	41000000	42000000	8.21
scaffold_7	42000000	43000000	8.07
scaffold_7	43000000	44000000	8.27
scaffold_7	44000000	45000000	8.92
scaffold_7	45000000	46000000	8.08
scaffold_7	46000000	47000000	7.69
scaffold_7	47000000	48000000	8.08
scaffold_7	48000000	49000000	6.98
scaffold_7	49000000	50000000	10.46
scaffold_7	50000000	51000000	7.52
scaffold_7	51000000	52000000	6.78
scaffold_7	52000000	53000000	7.00
scaffold_7	53000000	54000000	7.34
scaffold_7	54000000	55000000	7.55
scaffold_7	55000000	56000000	7.21
scaffold_7	56000000	57000000	6.87
scaffold_7	57000000	58000000	6.50
scaffold_7	58000000	59000000	6.76
scaffold_7	59000000	60000000	7.41
scaffold_7	60000000	61000000	6.91
scaffold_7	61000000	62000000	6.77
scaffold_7	62000000	63000000	8.86
scaffold_7	63000000	64000000	7.78
scaffold_7	64000000	65000000	7.98
scaffold_7	65000000	66000000	7.06
scaffold_7	66000000	67000000	7.30
scaffold_7	67000000	68000000	7.95
scaffold_7	68000000	69000000	7.60
scaffold_7	69000000	70000000	8.04
scaffold_7	70000000	71000000	7.54
scaffold_7	71000000	72000000	7.14
scaffold_7	72000000	73000000	7.64
scaffold_7	73000000	74000000	8.23
scaffold_7	74000000	75000000	9.17
scaffold_7	75000000	76000000	7.83
scaffold_7	76000000	77000000	7.63
scaffold_7	77000000	78000000	9.84
scaffold_7	78000000	79000000	7.79
scaffold_7	79000000	80000000	8.72
scaffold_7	80000000	81000000	8.17
scaffold_7	81000000	82000000	7.11
scaffold_7	82000000	83000000	8.08
scaffold_7	83000000	84000000	7.39
scaffold_7	84000000	85000000	9.07
scaffold_7	85000000	86000000	7.81
scaffold_7	86000000	87000000	8.02
scaffold_7	87000000	88000000	8.36
scaffold_7	88000000	89000000	7.89
scaffold_7	89000000	90000000	7.76
scaffold_7	90000000	91000000	7.38
scaffold_7	91000000	92000000	8.92
scaffold_7	92000000	93000000	12.52
scaffold_7	93000000	94000000	12.55
scaffold_7	94000000	95000000	11.53
scaffold_7	95000000	96000000	12.21
scaffold_7	96000000	97000000	10.33
scaffold_7	97000000	98000000	6.56
scaffold_7	98000000	99000000	6.12
scaffold_7	99000000	100000000	6.51
scaffold_7	100000000	101000000	6.29
scaffold_7	101000000	102000000	6.74
scaffold_7	102000000	103000000	6.79
scaffold_7	103000000	104000000	7.20
scaffold_7	104000000	105000000	6.75
scaffold_7	105000000	106000000	6.62
scaffold_7	106000000	107000000	6.03
scaffold_7	107000000	108000000	5.89
scaffold_7	108000000	109000000	7.24
scaffold_7	109000000	110000000	6.58
scaffold_7	109948685	110948685	6.43
PGA_Y	0	1000000	0.00
PGA_Y	1000000	2000000	0.00
PGA_Y	2000000	3000000	0.00
PGA_Y	3000000	4000000	0.00
PGA_Y	4000000	5000000	0.00
PGA_Y	5000000	6000000	0.00
PGA_Y	6000000	7000000	0.00
PGA_Y	7000000	8000000	0.00
PGA_Y	8000000	9000000	0.00
PGA_Y	9000000	10000000	0.00
PGA_Y	10000000	11000000	0.00
PGA_Y	11000000	12000000	0.00
PGA_Y	12000000	13000000	0.00
PGA_Y	13000000	14000000	0.00
PGA_Y	14000000	15000000	0.00
PGA_Y	15000000	16000000	0.00
PGA_Y	16000000	17000000	0.00
PGA_Y	17000000	18000000	0.00
PGA_Y	18000000	19000000	0.00
PGA_Y	19000000	20000000	0.00
PGA_Y	20000000	21000000	0.00
PGA_Y	21000000	22000000	9.70
PGA_Y	22000000	23000000	10.65
PGA_Y	23000000	24000000	7.99
PGA_Y	24000000	25000000	9.23
PGA_Y	25000000	26000000	11.37
PGA_Y	26000000	27000000	10.05
PGA_Y	27000000	28000000	15.95
PGA_Y	28000000	29000000	15.42
PGA_Y	29000000	30000000	8.98
PGA_Y	30000000	31000000	6.60
PGA_Y	31000000	32000000	12.83
PGA_Y	32000000	33000000	20.71
PGA_Y	33000000	34000000	8.50
PGA_Y	34000000	35000000	16.31
PGA_Y	35000000	36000000	15.34
PGA_Y	36000000	37000000	11.77
PGA_Y	37000000	38000000	14.99
PGA_Y	38000000	39000000	14.14
PGA_Y	39000000	40000000	12.51
PGA_Y	40000000	41000000	10.96
PGA_Y	41000000	42000000	14.91
PGA_Y	42000000	43000000	8.99
PGA_Y	43000000	44000000	17.01
PGA_Y	44000000	45000000	4.78
PGA_Y	45000000	46000000	18.75
PGA_Y	46000000	47000000	11.30
PGA_Y	47000000	48000000	13.31
PGA_Y	48000000	49000000	14.26
PGA_Y	49000000	50000000	20.56
PGA_Y	50000000	51000000	10.80
PGA_Y	51000000	52000000	15.68
PGA_Y	52000000	53000000	15.26
PGA_Y	53000000	54000000	20.05
PGA_Y	54000000	55000000	12.93
PGA_Y	55000000	56000000	12.73
PGA_Y	56000000	57000000	19.69
PGA_Y	57000000	58000000	12.18
PGA_Y	58000000	59000000	17.27
PGA_Y	59000000	60000000	18.02
PGA_Y	60000000	61000000	33.33
PGA_Y	61000000	62000000	13.77
PGA_Y	62000000	63000000	13.83
PGA_Y	63000000	64000000	19.87
PGA_Y	64000000	65000000	17.76
PGA_Y	65000000	66000000	11.60
PGA_Y	66000000	67000000	11.76
PGA_Y	67000000	68000000	12.04
PGA_Y	68000000	69000000	16.08
PGA_Y	69000000	70000000	16.07
PGA_Y	70000000	71000000	4.45
PGA_Y	71000000	72000000	0.00
PGA_Y	72000000	73000000	0.00
PGA_Y	73000000	74000000	0.00
PGA_Y	74000000	75000000	0.00
PGA_Y	75000000	76000000	0.00
PGA_Y	76000000	77000000	0.00
PGA_Y	77000000	78000000	0.00
PGA_Y	78000000	79000000	0.00
PGA_Y	79000000	80000000	0.00
PGA_Y	80000000	81000000	0.00
PGA_Y	81000000	82000000	0.00
PGA_Y	82000000	83000000	0.00
PGA_Y	83000000	84000000	0.00
PGA_Y	84000000	85000000	0.00
PGA_Y	85000000	86000000	0.00
PGA_Y	86000000	87000000	0.00
PGA_Y	87000000	88000000	0.00
PGA_Y	88000000	89000000	0.00
PGA_Y	89000000	90000000	0.00
PGA_Y	89557964	90557964	0.00
scaffold_8	0	1000000	7.48
scaffold_8	1000000	2000000	7.63
scaffold_8	2000000	3000000	8.28
scaffold_8	3000000	4000000	8.45
scaffold_8	4000000	5000000	7.87
scaffold_8	5000000	6000000	7.88
scaffold_8	6000000	7000000	7.52
scaffold_8	7000000	8000000	8.00
scaffold_8	8000000	9000000	8.16
scaffold_8	9000000	10000000	7.90
scaffold_8	10000000	11000000	8.47
scaffold_8	11000000	12000000	8.79
scaffold_8	12000000	13000000	8.93
scaffold_8	13000000	14000000	9.72
scaffold_8	14000000	15000000	11.74
scaffold_8	15000000	16000000	13.69
scaffold_8	16000000	17000000	10.98
scaffold_8	17000000	18000000	10.04
scaffold_8	18000000	19000000	9.09
scaffold_8	19000000	20000000	9.40
scaffold_8	20000000	21000000	9.63
scaffold_8	21000000	22000000	9.82
scaffold_8	22000000	23000000	10.45
scaffold_8	23000000	24000000	9.59
scaffold_8	24000000	25000000	11.54
scaffold_8	25000000	26000000	10.39
scaffold_8	26000000	27000000	11.13
scaffold_8	27000000	28000000	11.36
scaffold_8	28000000	29000000	10.55
scaffold_8	29000000	30000000	10.34
scaffold_8	30000000	31000000	11.50
scaffold_8	31000000	32000000	10.70
scaffold_8	32000000	33000000	10.80
scaffold_8	33000000	34000000	10.73
scaffold_8	34000000	35000000	9.96
scaffold_8	35000000	36000000	9.71
scaffold_8	36000000	37000000	10.57
scaffold_8	37000000	38000000	10.13
scaffold_8	38000000	39000000	10.23
scaffold_8	39000000	40000000	10.47
scaffold_8	40000000	41000000	10.10
scaffold_8	41000000	42000000	9.63
scaffold_8	42000000	43000000	9.85
scaffold_8	43000000	44000000	9.85
scaffold_8	44000000	45000000	13.77
scaffold_8	45000000	46000000	10.77
scaffold_8	46000000	47000000	8.62
scaffold_8	46139513	47139513	7.31
scaffold_9	0	1000000	8.77
scaffold_9	1000000	2000000	7.47
scaffold_9	2000000	3000000	7.09
scaffold_9	3000000	4000000	8.06
scaffold_9	4000000	5000000	7.66
scaffold_9	5000000	6000000	7.49
scaffold_9	6000000	7000000	8.51
scaffold_9	7000000	8000000	8.65
scaffold_9	8000000	9000000	8.10
scaffold_9	9000000	10000000	8.52
scaffold_9	10000000	11000000	11.81
scaffold_9	11000000	12000000	9.33
scaffold_9	12000000	13000000	10.24
scaffold_9	13000000	14000000	12.21
scaffold_9	14000000	15000000	9.08
scaffold_9	15000000	16000000	8.19
scaffold_9	16000000	17000000	9.35
scaffold_9	17000000	18000000	9.57
scaffold_9	18000000	19000000	8.92
scaffold_9	19000000	20000000	9.85
scaffold_9	20000000	21000000	10.19
scaffold_9	21000000	22000000	10.43
scaffold_9	22000000	23000000	10.93
scaffold_9	23000000	24000000	10.70
scaffold_9	24000000	25000000	9.77
scaffold_9	25000000	26000000	10.92
scaffold_9	26000000	27000000	10.51
scaffold_9	27000000	28000000	10.19
scaffold_9	28000000	29000000	11.60
scaffold_9	29000000	30000000	10.17
scaffold_9	30000000	31000000	10.70
scaffold_9	31000000	32000000	10.22
scaffold_9	32000000	33000000	9.77
scaffold_9	33000000	34000000	9.72
scaffold_9	34000000	35000000	9.95
scaffold_9	35000000	36000000	9.72
scaffold_9	36000000	37000000	9.67
scaffold_9	37000000	38000000	9.12
scaffold_9	38000000	39000000	9.57
scaffold_9	39000000	40000000	9.34
scaffold_9	40000000	41000000	9.45
scaffold_9	41000000	42000000	9.91
scaffold_9	42000000	43000000	8.65
scaffold_9	43000000	44000000	8.72
scaffold_9	44000000	45000000	9.48
scaffold_9	44588774	45588774	9.51
scaffold_10	0	1000000	10.68
scaffold_10	1000000	2000000	10.04
scaffold_10	2000000	3000000	10.84
scaffold_10	3000000	4000000	9.39
scaffold_10	4000000	5000000	9.42
scaffold_10	5000000	6000000	9.06
scaffold_10	6000000	7000000	25.50
scaffold_10	7000000	8000000	10.95
scaffold_10	8000000	9000000	10.43
scaffold_10	9000000	10000000	11.19
scaffold_10	10000000	11000000	11.11
scaffold_10	11000000	12000000	11.29
scaffold_10	12000000	13000000	15.31
scaffold_10	13000000	14000000	11.66
scaffold_10	14000000	15000000	11.96
scaffold_10	15000000	16000000	12.08
scaffold_10	16000000	17000000	11.94
scaffold_10	17000000	18000000	11.61
scaffold_10	18000000	19000000	12.16
scaffold_10	19000000	20000000	11.96
scaffold_10	20000000	21000000	13.59
scaffold_10	21000000	22000000	9.57
scaffold_10	22000000	23000000	9.22
scaffold_10	23000000	24000000	10.56
scaffold_10	24000000	25000000	10.41
scaffold_10	25000000	26000000	9.48
scaffold_10	26000000	27000000	12.80
scaffold_10	27000000	28000000	10.63
scaffold_10	28000000	29000000	9.80
scaffold_10	29000000	30000000	8.26
scaffold_10	30000000	31000000	8.08
scaffold_10	31000000	32000000	8.93
scaffold_10	32000000	33000000	8.86
scaffold_10	33000000	34000000	18.25
scaffold_10	34000000	35000000	8.38
scaffold_10	35000000	36000000	9.97
scaffold_10	36000000	37000000	8.53
scaffold_10	37000000	38000000	7.19
scaffold_10	38000000	39000000	7.80
scaffold_10	38276609	39276609	8.28
scaffold_11	0	1000000	9.96
scaffold_11	1000000	2000000	10.86
scaffold_11	2000000	3000000	9.55
scaffold_11	3000000	4000000	9.37
scaffold_11	4000000	5000000	9.08
scaffold_11	5000000	6000000	11.56
scaffold_11	6000000	7000000	9.25
scaffold_11	7000000	8000000	8.96
scaffold_11	8000000	9000000	10.18
scaffold_11	9000000	10000000	10.08
scaffold_11	10000000	11000000	10.16
scaffold_11	11000000	12000000	9.44
scaffold_11	12000000	13000000	10.21
scaffold_11	13000000	14000000	10.68
scaffold_11	14000000	15000000	10.84
scaffold_11	15000000	16000000	10.07
scaffold_11	16000000	17000000	10.32
scaffold_11	17000000	18000000	10.80
scaffold_11	18000000	19000000	11.19
scaffold_11	19000000	20000000	10.92
scaffold_11	20000000	21000000	11.02
scaffold_11	21000000	22000000	10.51
scaffold_11	22000000	23000000	11.01
scaffold_11	23000000	24000000	10.80
scaffold_11	24000000	25000000	10.70
scaffold_11	25000000	26000000	9.02
scaffold_11	26000000	27000000	8.67
scaffold_11	27000000	28000000	8.45
scaffold_11	28000000	29000000	8.43
scaffold_11	29000000	30000000	8.15
scaffold_11	30000000	31000000	9.47
scaffold_11	31000000	32000000	14.79
scaffold_11	32000000	33000000	9.28
scaffold_11	33000000	34000000	8.68
scaffold_11	34000000	35000000	7.80
scaffold_11	35000000	36000000	7.13
scaffold_11	36000000	37000000	7.76
scaffold_11	37000000	38000000	8.22
scaffold_11	37356760	38356760	8.52
scaffold_12	0	1000000	7.38
scaffold_12	1000000	2000000	8.77
scaffold_12	2000000	3000000	9.45
scaffold_12	3000000	4000000	7.67
scaffold_12	4000000	5000000	8.97
scaffold_12	5000000	6000000	9.46
scaffold_12	6000000	7000000	7.63
scaffold_12	7000000	8000000	9.31
scaffold_12	8000000	9000000	12.08
scaffold_12	9000000	10000000	9.68
scaffold_12	10000000	11000000	9.44
scaffold_12	11000000	12000000	8.59
scaffold_12	12000000	13000000	9.59
scaffold_12	13000000	14000000	9.43
scaffold_12	14000000	15000000	10.01
scaffold_12	15000000	16000000	10.65
scaffold_12	16000000	17000000	11.63
scaffold_12	17000000	18000000	8.88
scaffold_12	18000000	19000000	8.85
scaffold_12	19000000	20000000	10.38
scaffold_12	20000000	21000000	10.99
scaffold_12	21000000	22000000	8.99
scaffold_12	22000000	23000000	9.32
scaffold_12	23000000	24000000	9.29
scaffold_12	24000000	25000000	9.09
scaffold_12	25000000	26000000	8.88
scaffold_12	26000000	27000000	11.45
scaffold_12	27000000	28000000	8.77
scaffold_12	28000000	29000000	9.31
scaffold_12	29000000	30000000	10.11
scaffold_12	30000000	31000000	10.32
scaffold_12	31000000	32000000	9.20
scaffold_12	32000000	33000000	7.22
scaffold_12	33000000	34000000	8.02
scaffold_12	34000000	35000000	9.96
scaffold_12	35000000	36000000	10.64
scaffold_12	35225908	36225908	14.19
scaffold_13	0	1000000	6.25
scaffold_13	1000000	2000000	6.34
scaffold_13	2000000	3000000	8.58
scaffold_13	3000000	4000000	7.68
scaffold_13	4000000	5000000	6.97
scaffold_13	5000000	6000000	7.69
scaffold_13	6000000	7000000	7.91
scaffold_13	7000000	8000000	9.79
scaffold_13	8000000	9000000	9.49
scaffold_13	9000000	10000000	8.78
scaffold_13	10000000	11000000	9.13
scaffold_13	11000000	12000000	10.16
scaffold_13	12000000	13000000	8.36
scaffold_13	13000000	14000000	7.99
scaffold_13	14000000	15000000	9.47
scaffold_13	15000000	16000000	12.05
scaffold_13	16000000	17000000	10.94
scaffold_13	17000000	18000000	8.83
scaffold_13	18000000	19000000	9.09
scaffold_13	19000000	20000000	9.94
scaffold_13	20000000	21000000	9.42
scaffold_13	21000000	22000000	9.95
scaffold_13	22000000	23000000	9.00
scaffold_13	22386130	23386130	8.60
scaffold_14	0	1000000	7.68
scaffold_14	1000000	2000000	8.44
scaffold_14	2000000	3000000	7.49
scaffold_14	3000000	4000000	7.23
scaffold_14	4000000	5000000	6.78
scaffold_14	5000000	6000000	7.33
scaffold_14	6000000	7000000	6.18
scaffold_14	7000000	8000000	8.80
scaffold_14	8000000	9000000	11.11
scaffold_14	9000000	10000000	7.52
scaffold_14	10000000	11000000	9.25
scaffold_14	11000000	12000000	14.52
scaffold_14	12000000	13000000	11.28
scaffold_14	13000000	14000000	12.11
scaffold_14	14000000	15000000	10.77
scaffold_14	15000000	16000000	11.14
scaffold_14	16000000	17000000	11.19
scaffold_14	17000000	18000000	10.45
scaffold_14	18000000	19000000	8.44
scaffold_14	19000000	20000000	10.34
scaffold_14	19517538	20517538	12.10
